Unnamed: 0,rep,NeSa1,pa1,NeSa2,pa2,AIC,identifier,product1,product2
469,469,1.24972330214,0.283135707819,0.13090717116950001,8.142646256555555,-24426.034499200003,BimodalDFE_div10,0.014153651669172276,0.019186754171032917
470,470,1.835601764155,28.120149517599998,20.0917406183,76.80576943511113,-3475.41576297,BimodalDFE_div10,2.064695842512357,27.776908754625723
471,471,0.6736164054075,0.917430038552,4.30962640271,0.4675742230544445,-24401.668146599997,BimodalDFE_div10,0.0247198369912905,0.03627126390423688
472,472,1.1947403537225,0.291195348268,0.69650935365,1.9362523941000003e-08,-24354.298255,BimodalDFE_div10,0.013916113335682276,2.427512226332141e-10
473,473,1.07063226117,42.944405175899995,0.0084673224543,346.1614788755556,-4721.19717457,BimodalDFE_div10,1.8391066247229788,0.052759095532140365
474,474,0.9849772517750001,0.608399711685,0.01813137344985,71.23021218677778,-22613.719663900003,BimodalDFE_div10,0.023970395039847745,0.02324702840526944
475,475,0.2948033329875,6.03717158944,3.47987011787,7.429232134366667,-23998.7307427,BimodalDFE_div10,0.0711911322553742,0.46534973225583826
476,476,1.1176101588125,0.32311499754,1.464282639225,7.4297738332e-06,-24343.9638641,BimodalDFE_div10,0.014444664148615198,1.9582719907181294e-07
477,477,1.1899568221825,0.296590966229,0.00032283467288350004,19.532076718333332,-24370.967876299997,BimodalDFE_div10,0.014117217746475922,0.00011350136876577422
478,478,1.188973591,0.309342551058,0.142676140699,5.0640376464,-24424.933525,BimodalDFE_div10,0.014712004951221245,0.013005312259370388
479,479,1.6629491308875002,36.8965702148,4.896971528225,11.466655890444445,-5593.84947643,BimodalDFE_div10,2.454284774857251,1.010733973550279
480,480,1.2063649629,0.28253932307499996,0.13488311952899998,4.910386719133334,-24393.5801042,BimodalDFE_div10,0.013633821599966539,0.01192190901786856
481,481,1.091440152025,0.342476210483,11.897648844999999,2.790668930511111e-09,-24325.2572403,BimodalDFE_div10,0.014951691489380456,5.976431816017122e-10
482,482,1.2803821075825002,0.28478151591199996,0.727378032535,3.944314011211111e-09,-24350.346338099997,BimodalDFE_div10,0.014585166301757834,5.164213257314949e-11
483,483,1.200370192965,0.248049111347,2.7425037010949995,51.14186183844445,-24262.8267459,BimodalDFE_div10,0.011910030386095807,2.5246214167108145
484,484,0.4078398947475,46.671774093399996,0.37460299227849997,1085.4992553877778,-13946.609575,BimodalDFE_div10,0.7613844573572541,7.319362845318213
485,485,1.2766086297075,0.288505506791,2.2195041196550003,7.306581265944443e-08,-24403.665944200002,BimodalDFE_div10,0.014732344787501054,2.9190576996643927e-09
486,486,1.907589597935,22.320180206999993,0.198015142902,664.6402517822223,-6258.25061719,BimodalDFE_div10,1.7031097434763147,2.3689590198314043
487,487,1.9408063510724998,2.09140202214,0.0210600895445,793.2747659933333,-4276.35029089,BimodalDFE_div10,0.16236025308860724,0.3007158768938139
488,488,1.1396653968875001,0.32607081123799997,0.16380540801,1.5727754343888891,-24462.4917537,BimodalDFE_div10,0.014864464820119376,0.004637324191287185
489,489,1.236804332385,0.28868483849099996,0.1362118571685,8.610873916533333,-24339.3918449,BimodalDFE_div10,0.014281866357581312,0.021112256304266414
490,490,1.14907069338,0.314710250746,0.144125501142,2.969209564888889,-24395.1683686,BimodalDFE_div10,0.014464973041539994,0.007702898697634158
491,491,1.0579671270950002,28.836921808899998,4.051984956955,748.7234126144444,-6059.02495051,BimodalDFE_div10,1.2203406128170033,54.608688087007316
492,492,1.4407252819549998,36.6887759123,9.0979343989,33.670872918444445,-5826.702246899999,BimodalDFE_div10,2.1143378808332893,5.51403707338271
493,493,1.0475564468399998,0.200816358483,16.4370864918,0.003112301351266667,-24314.673732799998,BimodalDFE_div10,0.008414658838391965,0.0009208289969876919
